욕설,라벨
늬믜,1
늬미,1
니년,1
니믜,1
니미럴,1
니애미,1
머갈,1
정병,1
시바알,1
도른,1
씨벌,1
뒈져,1
씹뻐럴,1
시펄,1
쉬펄,1
쉬버,1
씨뻘,1
찝째끼,1
디지고,1
D지고,1
D쥐고,1
씹못,1
시바류,1
시바,1
미친~,1
시바라지,1
졸라,1
개같이,1
디져라,1
ㅉ질한,1
ㅅㅂ,0
또라이,0
똘아이,1
레친,1
ㅁㅊ,0
ㅁ친,1
믜칀,1
믜친,1
미0친,1
미시친발,1
미췬,1
미칀,1
죽여,0
죽어,0
죽여불고,1
미틴,1
및힌,1
별창,1
병0신,1
병신,0
븅신,1
빠큐,0
뻐규,1
뻐큐,0
뻑유,0
뻑큐,0
뻨큐,0
뼈큐,1
ㅂㅅ,0
ㅄ,1
ㅅ.ㅂ,1
ㅅ0ㅂ,1
ㅅ0발,1
ㅅㄲ네,1
ㅅㄲ들,1
새0끼,1
새0키,1
새77ㅣ,1
새퀴,1
새킈,1
새키,1
색희,1
색히,1
샊기,1
샊히,1
샹년,1
섀키,1
쉬이바,1
슈0발,1
슈레기,1
슈발,1
슈ㅣ발,1
시0발,1
시미발친,1
시미친발,1
시발,1
시새발끼,1
씨새발끼,1
시부울,1
시방새,1
시벌탱,1
시볼탱,1
시빨,1
시이발,1
시친발미,1
시팔,1
개련,1
십창,1
십팔,1
ㅆ0ㄺ,1
ㅆ0ㅂ,1
ㅆㄹㄱ,1
ㅆㄺ,1
ㅆㅂ,1
쌍년,1
쌍놈,1
쌔끼,1
썅,0
썌끼,1
쒸펄,1
쓰0레기,1
쓰렉,1
씝창,1
씨0발,1
씨바라,1
씨발,0
씨방새,1
씨벌탱,1
씨볼탱,1
씨빨,1
시바앙,1
시바시바,1
쉬발,1
개년,1
개 같,1
씨이발,1
씨팔,1
씹,0
씨빠빠,1
사새끼,1
씨바알,1
씹창,1
씹팔,1
씹할,1
아닥,1
앰창,1
뷩신,1
븽신,1
빙신,1
엠생,1
엠창,1
옘병,0
ㅈㄴ,0
ㅈ.ㄴ,1
ㅈㄹ,0
절라,1
젼나,1
젼낰,1
졀라,1
졌같은,1
조낸,1
조녜,1
조온나,1
족까,1
존 나,1
존.나,1
존0,1
존0나,1
존귀,1
존귘,1
존ㄴ나,1
쥰내,1
존나,1
존버,1
존내,1
존똑,1
존맛,1
존멋,1
존싫,1
존쎄,1
존쎼,1
존예,1
존웃,1
존잘,1
존잼,1
존좋,1
존트,1
졸귀,1
졸귘,1
졸맛,1
졸멋,1
졸싫,1
졸예,1
졸웃,1
졸잼,1
졸좋,1
좁밥,1
좃,1
종나,1
jot같,1
젗같,1
싸물어,1
씨버럼,1
개쓰래기,0
좆까,0
좇,1
죠낸,1
죠온나,1
죤나,1
죤내,1
죵나,1
죽어버려,0
줬같은,1
쥐랄,1
씹쌔,1
쥰나,1
쥰니,1
쥰트,1
즤랄,1
지 랄,0
지0랄,1
지랄,0
지롤,1
짱깨,0
짱께,1
쪼녜,1
쪽0바리,1
쪽바리,0
쫀 맛,1
쫀귀,1
쫀맛,1
쬰잘,1
쯰질,1
찌0질,1
창년,0
창놈,0
호로,0
화낭년,0
후.려,1
후0려,1
후0빨,1
후빨,0
색슈,1
쟈위,1
뽀zy,1
뽀zi,1
뽀z,1
뽀jy,1
뽀ji,1
뽀g,1
보zy,1
보zi,1
보z,1
보jy,1
보ji,1
보g,1
g롤,1
g럴,1
g랄,1
c불,1
자g,1
자ji,1
잠G,1
잠ji,1
za지,1
ja지,1
후좡,1
후빨,1
핑보,1
핑두,1
폰쎅,1
폰섹,0
퍽큐,0
콜걸,0
창녀,0
찌찌,0
찌랄,1
쫒까,1
쫍밥,1
쪽바리,0
짭새,0
지미룰,1
지미럴,1
지뤌,1
지룰,1
지뢀,1
지롤,1
지럴,1
지랼,1
지랄,0
즤랄,1
쥐룰,1
쥐뢀,1
쥐롤,1
쥐럴,1
쥐랄,1
죹,1
죷,1
죶,1
죳,1
죠빱,1
죠밥,1
좉,1
좇,1
좆,0
종간나,0
좃,1
좁빱,0
좁밥,0
좁물,1
좀만한,1
좀만아,1
졷,1
존니,1
존나,0
족바리,1
족같내,1
조오또,1
조센징,0
조빱,1
졏텡,1
졏탱,1
졏밥,1
졏물,1
졎텡,1
졎탱,1
졎밥,1
졎물,1
졎까,1
졋텡,1
졋탱,1
졋밥,1
졋물,1
졋까,1
젼나,1
져빱,1
져까,1
젗텡,1
젗탱,1
젗물,1
젗까,1
젖통,0
젖텡,1
젖탱,1
젖밥,1
젖물,1
젖도,1
젖더,1
젖까,1
젓텡,1
젓탱,1
젓빱,1
젓밥,1
젓냄새,1
잡새끼,0
잡뇬,1
잡년,1
잠즤,1
잠쥐,1
자즤,1
자쥐,1
육씨럴,1
육시럴,1
육시랄,0
우라질,0
염뵹,1
염뱅,1
엠병,1
엄창,1
얨병,1
앰병,1
씹털,1
씹창,0
씹질,0
씹즬,1
씹쥘,1
씹자식,0
씹자슥,1
씹자석,1
씹올,1
씹쌍,1
씹새,0
씹물,0
씹년,0
씹녀,0
씹구멍,0
씝창,1
씌벌,1
씌발,1
쐉년,1
쎅쓰,1
쎅스,1
쎄액쓰,1
쎄액스,1
쌕쓰,1
쌕쑤,1
쌕스,1
쌕수,1
쌍뇬,1
쌍년,0
쌍냔,1
쌉쳐,1
십탱,1
십창,1
쉑스,1
셁스,1
섻스,1
섹할,1
섹쓰,1
섹쓔,1
섹쑤,1
섹슈,1
섹수,1
샵년,1
색녀,0
색꼴,0
새액스,1
상뇬,1
상년,0
상냔,1
사까쉬,1
뿡얼,1
뿡알,1
뿔얼,1
뿔알,1
뽕알,1
뽁큐,1
뽀큐,1
뽀즤,1
뽀쥐,1
뻑큐,0
뻑유,0
뻐킹,0
뻐큐,0
빡큐,1
빡울,1
빡우리,1
빡우릐,1
빡우뤼,1
빠큐,1
빠꾸리,1
빠꾸릐,1
빠꾸뤼,1
빠굴,1
빠구리,0
빠구릐,1
빠구뤼,1
빙싄,1
빙쉰,1
빙띤,1
븡알,1
븡신,1
브럴,1
븅신,1
븅싄,1
븅쉰,1
뷰웅신,1
붱신,1
붕알,1
붕신,1
부뢀,1
부럴,1
부랄,0
뵹신,1
뵹싄,1
뵹쉰,1
뵤지,1
뵤옹신,1
봉알,1
보털,0
보즤,1
보쥐,1
보슬아치,1
병신,0
병시나,1
병싄,1
병쉰,1
변테,1
변섹,0
변녀,0
변남,0
벵신,1
벙알,1
벙섹,1
벙색,1
벗캠,0
벌창,1
번쎅,1
번쌕,1
번섹,1
벅큐,1
버짓물,1
버지벌렁벌렁,1
버지냄새,1
버지구멍,1
버지구뇽,1
버지구녕,1
버즷물,1
버즤,1
버쥣물,1
버쥐,1
밑구녕,0
몸캠,0
메친년,1
망할뇬,1
망할년,1
망할냔,1
띱때,1
떡칠녀,1
떡치기,1
떡걸,1
딸딸이,0
딸딸리,1
딸따리,1
딸따뤼,1
따알딸이,1
따알따알이,1
등쉰,1
돌은년,1
돈년,1
대딸,0
닝기미,1
닝기리,1
색슈,1
쟈위,1
뽀zy,1
뽀zi,1
뽀z,1
내꺼빨아,1
나쁜년,0
꼴리다,1
꼴려,1
꼬츄,1
꼬추,1
까보전,0
고츄,1
계년,1
게뇬,1
게가튼,1
개자쉭,1
개씹,1
개쓰레기,0
개쓰래기,1
개썅,1
개쌍,1
개뇬,1
전래,1
jonna,1
mi쳤,1
새끼,0
시부럴,1
시뷰럴,1
씨부럴,1
씨뷰럴,1
시부렬,1
시뷰렬,1
씨부렬,1
씨뷰렬,1
닝기리,1
스벌,1
호로잡,1
개년,0
개념빠가,1
개독,1
개련,1
개망,1
개무시,1
개무시,1
개무식,1
개민폐,1
개별로,1
개부랄,1
개빡,1
개새기,1
개새끼,0
개 새끼,1
죶,1
개섹,1
개셈,1
개소리,1
계새끼,1
개저씨,0
김치녀,0
맘충,0
tlqkf,1
wlfkf,1
존낙,1
눈새,1
젖 같,1
졏 같,1
슈벌,1
슈우벌,1
빻은,1
골 빈,1
골0빈,1
골빈,1
관.종,1
관0종,1
관종,0
괘새끼,1
구0씹,1
구씹,1
그0켬,1
그켬,1
극0혐,1
극혐,0
기레기,0
기자레기,0
껒여,1
꼴갑,1
꼴값,0
꼴깝,1
남0연갤,1
넌씨눈,0
년,0
놈,0
빻은련아,1
쎽쓰,1
질사,1
보징어,0
엠생,0
앰생,0
보츄,1
짬쮜,1
꼳츄,1
꼳휴,1
샋스,1
봊이,1
셋ㅅ스,1
쎾쓰,1
셐스,1
솃스,1
섺스,1
곷츄,1
곹츄,1
곷추,1
썎스,1
쎇쓰,1
셱스,1
색쓔,1
너금마,1
액받이,0
창련,1
곧츄,1
꼬털,1
보댕,1
다방년,1
빡촌,0
꼬툭튀,0
곳휴,1
곶휴,1
병ㅇ신,1
장애련,1
병a신,1
SㅌX,1
별창,1
즤뢀,1
화냥,0
년,0
폰쉑,1
폰세엑,1
폰떽,1
포온섹,1
포로노,0
포로너,1
펀섹,1
펀색,1
퍼로노,1
카쎅,1
카쌕,1
카색,1
챵뇬,1
챵년,1
챵녀,1
쫍빱,1
쫀물,1
쫀나,1
쪼빠,1
짬지,1
짜즤,1
짜쥐,1
지좆,1
지룔,1
지랠,1
지랗,1
즤롤,1
즤랼,1
즈럴,1
즈랄,1
쥐좆,1
쥐랼,1
죧,1
죤만,1
죤니,1
죤나,1
죡쳐,1
죠콰,1
죠카,1
죠까,1
종나,1
좄,1
좁빠,1
좁만,1
좁마,1
존물,1
존만,1
존마,1
졳,1
족딸,1
족간네,1
조질래,1
조옥같네,1
조오까,1
조깥,1
졑까,1
졑,1
졏꼭,1
졏같,1
졎지,1
졎이,1
졎만,1
졎도,1
졎꼭,1
졎같,1
졎가,1
졎,1
졋만,1
졋도,1
졋같,1
졋가,1
젿,1
져또,1
져떠,1
젙,1
젗꼭,1
젗같,1
젖만,1
젖꺽,1
젖가,1
젓빠,1
젓만,1
젓떠,1
젓꼭,1
젓까,1
젓같,1
접밥,1
젇,1
저빱,1
저깐,1
잦털,1
잡냔,1
잠짓,1
자아지,1
유듀,1
욤뵹,1
욘병,1
옘병,0
옘뱅,1
엿까,1
엿가튼,1
엠창,0
에미창,1
에믜,1
야덩,1
야녀,1
앰창,1
애믜,1
암캐,0
아괄,1
앂년,1
앂,1
씹처,1
씹찌,1
씹쟁이,1
씹에,1
씹빡,1
씹딱,1
씹닥,1
씹까,1
씹개,1
씨입년,1
씨버럴,1
씦,1
씝,1
씁새,1
쓰이바,1
쓰방,1
쓰렉년,1
쓒,1
쓉창,1
쓉질,1
쓉,1
쒝쓰,1
쒝스,1
쒝수,1
쐑쓰,1
쐑쑤,1
쐑스,1
쐑수,1
쎽스,1
쎄엑스,1
쎄엑,1
썅,0
쌰앙,1
쌍판,1
쌍연,1
쌍늠,1
쌍눔,1
쌍노무,1
ㅆㅣ발,1
싶질,1
싶새,1
십질,1
십자슥,1
십자석,1
십색,1
십볼,1
십물,1
십놈,1
식팍,1
시앙년,1
싑질,1
싑세,1
싑년,1
쉬볼,1
쉬꺄,1
쉑쓰,1
쉑쑤,1
쉑수,1
쉐키,1
쇅쓰,1
쇅쑤,1
쇅스,1
쇅수,1
섹뜨,1
섹S,1
세엑스,1
세엑수우,1
세에엑스,1
세에쓰,1
세액스,1
샹늠,1
샹뇬,1
샹놈,1
샹넘,1
샤앙년,1
생뤼,1
색쑤,1
색쉬,1
색쇼,1
색뜨,1
색년,1
색갸,1
색s,1
쁑신,1
뿅신,1
뽀쮜,1
뽀짓,1
뽀즷,1
뼝신,1
뻨큐,1
뻑뀨,1
뻑구,1
뻐어큐,1
뻐르노,1
뻐르너,1
뺘큐,1
빨통,1
빠걸,1
빙신,1
빙싀,1
빙쉬,1
빙닥,1
비잉신,1
비웅신,1
븽신,1
븽시,1
븽싄,1
블알,1
븅아,1
븅시,1
븅띤,1
븅딱,1
뷩신,1
뷩쉰,1
뷍신,1
붜지,1
붕시나,1
붕싄,1
붕딱,1
뵹딱,1
뵤즤,1
보짖,1
보쥣,1
보오지,1
병씬,1
병싱,1
병싀,1
병띤,1
병딱,1
병닥,1
벼엉신,1
벅규,1
뱡신,1
뱅시,1
뱅싄,1
뱅쉰,1
박큐,1
바구리,1
미틴,1
미틘,1
미췬,1
미진뇬,1
미시촌,1
몸켐,1
망할놈,0
리얼섹,1
띠부럴,1
띠랄,1
디럴,1
디랄,1
듸랄,1
등씬,1
드응신,1
돌림빵,0
도란년,1
덩쉰,1
대가뤼,1
닥대가리,1
님이랄,1
니이미,1
니에비,1
니에미,1
니어미,1
니믜,1
니뮈,1
니귀미,1
니m창,1
늬기미,1
느그애비,1
느그애미,1
느검마,1
노랑국물,0
노란국물,0
너그어미,1
너그아비,1
꽁까,1
꼴통,0
꼴깝,1
꼴갑,1
까진년,0
구멍질,1
곹휴,1
게좆,1
게좃,1
게자식,1
게늠,1
게뇽,1
겁탈,0
걷휴,1
걔잡,1
갸슴,1
갸숨,1
개좇,1
개좆,0
개좃,1
개졎,1
개졋,1
개젖,1
개젓,1
개스레기,1
개뇽,1
개뇨나,1
개너마,1
개꼬치,1
개가턴,1
가아슴,1
x털,1
x섹x스x해x,1
s하고e싶다x,1
s하e자x,1
s파트너,1
d랄,1
걸래,1
젓물,1
샹년,1
장애년,1
전라디언,0
꺼져,0
트창,1
느그,1
느갭,1
콜girl,1
개새끼,0
장꼴라,0
짱골라,1
짱꼴라,0
짱게,1
짱개,0
짱께,1
짱깨,1
자지,0
보지,0
보직군영,1
느금,1
보릉내,1
